Step,AgentID,AgentType,GroupType,Knowledge,KnowledgeLinks,Time,AverageMastery,LargestSubgraph
14,51,constructive,group_2,4,[],14.0,0.19306721586079548,1
14,52,constructive,group_2,4,[],14.0,0.19810625817179525,1
14,53,constructive,group_2,4,[],14.0,0.18311765240111494,1
14,54,constructive,group_2,4,[],14.0,0.19375707341460874,1
14,55,constructive,group_2,4,[],14.0,0.1948759702653322,1
14,56,constructive,group_2,4,[],14.0,0.19593001454358489,1
14,57,constructive,group_2,4,[],14.0,0.18980821277369025,1
14,58,constructive,group_2,4,[],14.0,0.19451277620414265,1
14,59,constructive,group_2,4,[],14.0,0.1962218513249562,1
14,60,constructive,group_2,4,[],14.0,0.20576709118536313,1
14,61,constructive,group_2,4,[],14.0,0.1843957489547588,1
14,62,constructive,group_2,5,[],14.0,0.18266658383977014,1
14,63,constructive,group_2,4,[],14.0,0.19495849450031505,1
14,64,constructive,group_2,4,[],14.0,0.16514989187850942,1
14,65,constructive,group_2,4,[],14.0,0.19981013675111825,1
14,66,constructive,group_2,4,[],14.0,0.18854311417966108,1
14,67,constructive,group_2,4,[],14.0,0.19662473512231352,1
14,68,constructive,group_2,4,[],14.0,0.19165840256088723,1
14,69,constructive,group_2,4,[],14.0,0.1984950665882381,1
14,70,constructive,group_2,5,[],14.0,0.20459048309110556,1
14,71,constructive,group_2,4,[],14.0,0.18516190217454825,1
14,72,constructive,group_2,4,[],14.0,0.18627538551449932,1
14,73,constructive,group_2,4,[],14.0,0.17405581961603797,1
14,74,constructive,group_2,4,[],14.0,0.18429404578628356,1
14,75,constructive,group_2,4,[],14.0,0.2057003028063676,1
14,76,constructive,group_2,4,[],14.0,0.1909333700075599,1
14,77,constructive,group_2,4,[],14.0,0.19097997202429878,1
14,78,constructive,group_2,4,[],14.0,0.171893095992217,1
14,79,constructive,group_2,4,[],14.0,0.18838635124964717,1
14,80,constructive,group_2,5,[],14.0,0.195908678863379,1
14,81,constructive,group_2,4,[],14.0,0.19159153076166338,1
14,82,constructive,group_2,4,[],14.0,0.1896539892320095,1
14,83,constructive,group_2,5,[],14.0,0.1864565404104987,1
14,84,constructive,group_2,4,[],14.0,0.1926158132420897,1
14,85,constructive,group_2,5,[],14.0,0.20021984411169758,1
14,86,constructive,group_2,4,[],14.0,0.19144457845722548,1
14,87,constructive,group_2,4,[],14.0,0.17730913789446523,1
14,88,constructive,group_2,4,[],14.0,0.18320366425703286,1
14,89,constructive,group_2,4,[],14.0,0.1965402097663859,1
14,90,constructive,group_2,4,[],14.0,0.18778574757382863,1
14,91,constructive,group_2,4,[],14.0,0.19253346891389958,1
14,92,constructive,group_2,4,[],14.0,0.17789100176595055,1
14,93,constructive,group_2,4,[],14.0,0.18619693493723863,1
14,94,constructive,group_2,4,[],14.0,0.1802599914715323,1
14,95,constructive,group_2,4,[],14.0,0.1916266245126848,1
14,96,constructive,group_2,4,[],14.0,0.1915876769681185,1
14,97,constructive,group_2,4,[],14.0,0.18064648260545096,1
14,98,constructive,group_2,4,[],14.0,0.17572707015544553,1
14,99,constructive,group_2,5,[],14.0,0.19532347932544544,1
14,100,constructive,group_3,4,[],14.0,0.18640866807785944,1
14,101,constructive,group_3,4,[],14.0,0.16777050826738402,1
14,102,constructive,group_3,4,[],14.0,0.18728981205846093,1
14,103,constructive,group_3,5,[],14.0,0.17417470741860858,1
14,104,constructive,group_3,4,[],14.0,0.18369271217840508,1
14,105,constructive,group_3,4,[],14.0,0.19635933618939722,1
14,106,constructive,group_3,4,[],14.0,0.17852332428819426,1
14,107,constructive,group_3,4,[],14.0,0.18069843441033287,1
14,108,constructive,group_3,5,[],14.0,0.17865843024455214,1
14,109,constructive,group_3,4,[],14.0,0.1818311350156172,1
14,110,constructive,group_3,4,[],14.0,0.18144847958790267,1
14,111,constructive,group_3,4,[],14.0,0.19147712576790704,1
14,112,constructive,group_3,4,[],14.0,0.1936205963418971,1
14,113,constructive,group_3,4,[],14.0,0.17859124565286957,1
14,114,constructive,group_3,4,[],14.0,0.19303700446184063,1
14,115,constructive,group_3,4,[],14.0,0.19936398133382432,1
14,116,constructive,group_3,4,[],14.0,0.2055173332550063,1
14,117,constructive,group_3,5,[],14.0,0.19164815081608277,1
14,118,constructive,group_3,4,[],14.0,0.1780975030913089,1
14,119,constructive,group_3,4,[],14.0,0.19167885586741107,1
14,120,constructive,group_3,4,[],14.0,0.17168075316128312,1
14,121,constructive,group_3,4,[],14.0,0.18788414776243068,1
14,122,constructive,group_3,4,[],14.0,0.1847699309825357,1
14,123,constructive,group_3,4,[],14.0,0.19701604074702458,1
14,124,constructive,group_3,4,[],14.0,0.18748109799309742,1
14,125,constructive,group_3,4,[],14.0,0.2044734209332762,1
14,126,constructive,group_3,4,[],14.0,0.19116696002876332,1
14,127,constructive,group_3,4,[],14.0,0.19755603037629266,1
14,128,constructive,group_3,4,[],14.0,0.18304112580465265,1
14,129,constructive,group_3,4,[],14.0,0.18185116483397923,1
14,130,constructive,group_3,4,[],14.0,0.18424153630973833,1
14,131,constructive,group_3,4,[],14.0,0.19766421228293757,1
14,132,constructive,group_3,4,[],14.0,0.1821195368892541,1
14,133,constructive,group_3,5,[],14.0,0.20164173823545814,1
14,134,constructive,group_3,4,[],14.0,0.20209409474623366,1
14,135,constructive,group_3,4,[],14.0,0.18860593360406458,1
14,136,constructive,group_3,4,[],14.0,0.18988745842616161,1
14,137,constructive,group_3,4,[],14.0,0.17942158865166544,1
14,138,constructive,group_3,4,[],14.0,0.19673879865746924,1
14,139,constructive,group_3,4,[],14.0,0.19032442180826392,1
14,140,constructive,group_3,4,[],14.0,0.19078651582452102,1
14,141,constructive,group_3,4,[],14.0,0.20617268603321567,1
14,142,constructive,group_3,4,[],14.0,0.20940153500614295,1
14,143,constructive,group_3,4,[],14.0,0.18418196427802452,1
14,144,constructive,group_3,4,[],14.0,0.20034796021757934,1
14,145,constructive,group_3,4,[],14.0,0.19395269960476388,1
14,146,constructive,group_3,5,[],14.0,0.19435582483452782,1
14,147,constructive,group_3,4,[],14.0,0.1875621032466654,1
14,148,constructive,group_3,4,[],14.0,0.19362654823662914,1
14,149,constructive,group_3,4,[],14.0,0.18872510973132767,1
15,0,active,group_1,4,[],15.0,0.17678469274518066,1
15,1,active,group_1,4,[],15.0,0.19213677481622943,1
15,2,active,group_1,4,[],15.0,0.1738533120526565,1
15,3,active,group_1,4,[],15.0,0.1673203331475132,1
15,4,active,group_1,4,[],15.0,0.1765351706136596,1
15,5,active,group_1,4,[],15.0,0.17249682104913439,1
15,6,active,group_1,4,[],15.0,0.16669902077220236,1
15,7,active,group_1,4,[],15.0,0.18288153600196083,1
15,8,active,group_1,4,[],15.0,0.18071639964806083,1
15,9,active,group_1,4,[],15.0,0.18295235194884624,1
15,10,active,group_1,4,[],15.0,0.19127887900405233,1
15,11,active,group_1,4,[],15.0,0.17436288053876878,1
15,12,active,group_1,4,[],15.0,0.19144212185455162,1
15,13,active,group_1,4,[],15.0,0.18552182787977245,1
15,14,active,group_1,4,[],15.0,0.1958008728359437,1
15,15,active,group_1,4,[],15.0,0.18783369067405295,1
15,16,active,group_1,4,[],15.0,0.1809789521624615,1
15,17,active,group_1,4,[],15.0,0.16012424947580062,1
15,18,active,group_1,4,[],15.0,0.1846878132988795,1
15,19,active,group_1,4,[],15.0,0.18950974348753238,1
15,20,active,group_1,4,[],15.0,0.20115243751237633,1
15,21,active,group_1,4,[],15.0,0.17713248059146552,1
15,22,active,group_1,4,[],15.0,0.17730069362764528,1
15,23,active,group_1,4,[],15.0,0.16545391769613133,1
15,24,active,group_1,4,[],15.0,0.18841705626428434,1
15,25,active,group_1,4,[],15.0,0.1891378770811208,1
15,26,active,group_1,4,[],15.0,0.18280918594325907,1
15,27,active,group_1,4,[],15.0,0.18855951501236082,1
15,28,active,group_1,4,[],15.0,0.17908281273286958,1
15,29,active,group_1,4,[],15.0,0.18852795255438887,1
15,30,active,group_1,4,[],15.0,0.17218317348673562,1
15,31,active,group_1,4,[],15.0,0.1912580273933166,1
15,32,active,group_1,4,[],15.0,0.18174769260444862,1
15,33,active,group_1,4,[],15.0,0.19471690211439502,1
15,34,active,group_1,4,[],15.0,0.18294383852231133,1
15,35,active,group_1,4,[],15.0,0.17054344257958987,1
15,36,active,group_1,4,[],15.0,0.16714898510296394,1
15,37,active,group_1,4,[],15.0,0.18242805852455365,1
15,38,active,group_1,4,[],15.0,0.18770365748236975,1
15,39,active,group_1,4,[],15.0,0.16035193513340595,1
15,40,active,group_1,4,[],15.0,0.18394389781895373,1
15,41,active,group_1,4,[],15.0,0.17524943689440436,1
15,42,active,group_1,4,[],15.0,0.1835567011598988,1
15,43,active,group_1,4,[],15.0,0.1725544676991441,1
15,44,active,group_1,4,[],15.0,0.19078136674142837,1
15,45,active,group_1,4,[],15.0,0.17612131957447077,1
15,46,active,group_1,4,[],15.0,0.18676472939760294,1
15,47,active,group_1,4,[],15.0,0.17590354975405284,1
15,48,active,group_1,4,[],15.0,0.18649130271034678,1
15,49,active,group_1,4,[],15.0,0.183186291241801,1
15,50,constructive,group_2,5,[],15.0,0.18992911595383907,1
15,51,constructive,group_2,5,[],15.0,0.19668655626990567,1
15,52,constructive,group_2,5,[],15.0,0.2007288436331552,1
15,53,constructive,group_2,5,[],15.0,0.1862341384826993,1
15,54,constructive,group_2,5,[],15.0,0.19608101164907865,1
15,55,constructive,group_2,4,[],15.0,0.19956176471574202,1
15,56,constructive,group_2,5,[],15.0,0.19868754847013068,1
15,57,constructive,group_2,5,[],15.0,0.19144265558386295,1
15,58,constructive,group_2,4,[],15.0,0.19893631148236296,1
15,59,constructive,group_2,5,[],15.0,0.19963365049001772,1
15,60,constructive,group_2,5,[],15.0,0.20832962621127765,1
15,61,constructive,group_2,5,[],15.0,0.1871189433997158,1
15,62,constructive,group_2,5,[],15.0,0.18816842001048315,1
15,63,constructive,group_2,5,[],15.0,0.19682731405268356,1
15,64,constructive,group_2,4,[],15.0,0.16931476142838314,1
15,65,constructive,group_2,5,[],15.0,0.20258146472894883,1
15,66,constructive,group_2,5,[],15.0,0.19207555065570048,1
15,67,constructive,group_2,5,[],15.0,0.2002075279347389,1
15,68,constructive,group_2,5,[],15.0,0.19469661939083557,1
15,69,constructive,group_2,5,[],15.0,0.2019409499043517,1
15,70,constructive,group_2,5,[],15.0,0.21098687434911123,1
15,71,constructive,group_2,5,[],15.0,0.18819236079967713,1
15,72,constructive,group_2,4,[],15.0,0.19022334199701346,1
15,73,constructive,group_2,4,[],15.0,0.17680546232316743,1
15,74,constructive,group_2,5,[],15.0,0.18667576448205944,1
15,75,constructive,group_2,5,[],15.0,0.2087941418454206,1
15,76,constructive,group_2,5,[],15.0,0.1931739399349929,1
15,77,constructive,group_2,4,[],15.0,0.1961516941203946,1
15,78,constructive,group_2,4,[],15.0,0.17430238487278496,1
15,79,constructive,group_2,4,[],15.0,0.1923276547707713,1
15,80,constructive,group_2,5,[],15.0,0.20159446750520327,1
15,81,constructive,group_2,4,[],15.0,0.19607382279273666,1
15,82,constructive,group_2,4,[],15.0,0.19284184911612487,1
15,83,constructive,group_2,5,[],15.0,0.1925915577464,1
15,84,constructive,group_2,4,[],15.0,0.19664472304929034,1
15,85,constructive,group_2,5,[],15.0,0.20719682789568078,1
15,86,constructive,group_2,5,[],15.0,0.19474587827314477,1
15,87,constructive,group_2,4,[],15.0,0.182080873733284,1
15,88,constructive,group_2,4,[],15.0,0.18760445559326852,1
15,89,constructive,group_2,4,[],15.0,0.20039406399595266,1
15,90,constructive,group_2,5,[],15.0,0.19120644548275928,1
15,91,constructive,group_2,5,[],15.0,0.19564915447824605,1
15,92,constructive,group_2,4,[],15.0,0.18273335499660456,1
15,93,constructive,group_2,4,[],15.0,0.19059526064614243,1
15,94,constructive,group_2,4,[],15.0,0.18396288871375913,1
15,95,constructive,group_2,4,[],15.0,0.19599430589195502,1
15,96,constructive,group_2,5,[],15.0,0.19472977929361654,1
15,97,constructive,group_2,5,[],15.0,0.18329979017657952,1
15,98,constructive,group_2,4,[],15.0,0.17877014949245817,1
15,99,constructive,group_2,5,[],15.0,0.20072611011034938,1
15,100,constructive,group_3,5,[],15.0,0.18983239150905903,1
15,101,constructive,group_3,4,[],15.0,0.17167164033792165,1
15,102,constructive,group_3,4,[],15.0,0.1917182475773316,1
15,103,constructive,group_3,5,[],15.0,0.17976708793217977,1
15,104,constructive,group_3,5,[],15.0,0.18703383726037706,1
15,105,constructive,group_3,5,[],15.0,0.1996051584870369,1
15,106,constructive,group_3,4,[],15.0,0.18193176699354902,1
15,107,constructive,group_3,5,[],15.0,0.18351324641156722,1
15,108,constructive,group_3,5,[],15.0,0.18483580956509865,1
15,109,constructive,group_3,4,[],15.0,0.18621642416041823,1
15,110,constructive,group_3,4,[],15.0,0.1857734623779384,1
15,111,constructive,group_3,4,[],15.0,0.19460857121349065,1
15,112,constructive,group_3,5,[],15.0,0.19641462454800643,1
15,113,constructive,group_3,5,[],15.0,0.18196364876738388,1
15,114,constructive,group_3,4,[],15.0,0.19788826941151616,1
15,115,constructive,group_3,4,[],15.0,0.20399847094919243,1
15,116,constructive,group_3,4,[],15.0,0.2088396260039466,1
15,117,constructive,group_3,5,[],15.0,0.1978479541515276,1
15,118,constructive,group_3,4,[],15.0,0.1806370166101963,1
15,119,constructive,group_3,4,[],15.0,0.19556189083617842,1
15,120,constructive,group_3,4,[],15.0,0.17564040115575635,1
15,121,constructive,group_3,4,[],15.0,0.19286779885334684,1
15,122,constructive,group_3,4,[],15.0,0.1891287529316859,1
15,123,constructive,group_3,5,[],15.0,0.19846603618243572,1
15,124,constructive,group_3,4,[],15.0,0.1917345526036623,1
15,125,constructive,group_3,4,[],15.0,0.20873625617335412,1
15,126,constructive,group_3,4,[],15.0,0.19551075242402102,1
15,127,constructive,group_3,5,[],15.0,0.2005374657679772,1
15,128,constructive,group_3,4,[],15.0,0.1862549487609676,1
15,129,constructive,group_3,5,[],15.0,0.18346636147763246,1
15,130,constructive,group_3,4,[],15.0,0.18891770302968533,1
15,131,constructive,group_3,5,[],15.0,0.20067416345714398,1
15,132,constructive,group_3,5,[],15.0,0.18491039038853854,1
15,133,constructive,group_3,5,[],15.0,0.20805285584717784,1
15,134,constructive,group_3,5,[],15.0,0.20476347345417065,1
15,135,constructive,group_3,4,[],15.0,0.19350641017091078,1
15,136,constructive,group_3,5,[],15.0,0.19242857996660795,1
15,137,constructive,group_3,4,[],15.0,0.18357063205289348,1
15,138,constructive,group_3,5,[],15.0,0.19976641776826057,1
15,139,constructive,group_3,4,[],15.0,0.1933795173466704,1
15,140,constructive,group_3,5,[],15.0,0.19325225809458918,1
15,141,constructive,group_3,5,[],15.0,0.2088185200197518,1
15,142,constructive,group_3,4,[],15.0,0.2126415333219752,1
15,143,constructive,group_3,4,[],15.0,0.1880798136287554,1
15,144,constructive,group_3,5,[],15.0,0.2038632644994315,1
15,145,constructive,group_3,4,[],15.0,0.19816625162763635,1
15,146,constructive,group_3,5,[],15.0,0.2006694148067052,1
15,147,constructive,group_3,4,[],15.0,0.19185703726783404,1
15,148,constructive,group_3,4,[],15.0,0.19784838874363173,1
15,149,constructive,group_3,4,[],15.0,0.19322673103779026,1
16,0,active,group_1,4,[],16.0,0.18116174154728543,1
16,1,active,group_1,4,[],16.0,0.19715112229046186,1
16,2,active,group_1,4,[],16.0,0.17881524888318748,1
16,3,active,group_1,4,[],16.0,0.17384196077845623,1
16,4,active,group_1,4,[],16.0,0.18217504840041196,1
16,5,active,group_1,4,[],16.0,0.17843407880912826,1
16,6,active,group_1,4,[],16.0,0.1717542453884358,1
16,7,active,group_1,4,[],16.0,0.18792160410098452,1
16,8,active,group_1,4,[],16.0,0.1857069344390494,1
16,9,active,group_1,4,[],16.0,0.187858228161913,1
16,10,active,group_1,4,[],16.0,0.19520676908896856,1
16,11,active,group_1,4,[],16.0,0.17913637485296957,1
16,12,active,group_1,4,[],16.0,0.19670742769275845,1
16,13,active,group_1,4,[],16.0,0.18949875625215437,1
16,14,active,group_1,4,[],16.0,0.20071145849519803,1
16,15,active,group_1,4,[],16.0,0.19258992545275117,1
16,16,active,group_1,4,[],16.0,0.18617697823443352,1
16,17,active,group_1,4,[],16.0,0.16521021590214469,1
16,18,active,group_1,4,[],16.0,0.1885134184534526,1
16,19,active,group_1,4,[],16.0,0.19492652981736663,1
16,20,active,group_1,4,[],16.0,0.2059593357733429,1
16,21,active,group_1,4,[],16.0,0.18207829440411374,1
16,22,active,group_1,4,[],16.0,0.1828954761143013,1
16,23,active,group_1,4,[],16.0,0.1703094026406444,1
16,24,active,group_1,4,[],16.0,0.19279589351832793,1
16,25,active,group_1,4,[],16.0,0.1948588502373178,1
16,26,active,group_1,4,[],16.0,0.18768581374597365,1
16,27,active,group_1,4,[],16.0,0.19263337067960254,1
16,28,active,group_1,4,[],16.0,0.18565371625714336,1
16,29,active,group_1,4,[],16.0,0.19245603915166545,1
16,30,active,group_1,4,[],16.0,0.17738695678178562,1
16,31,active,group_1,4,[],16.0,0.1949881292690109,1
16,32,active,group_1,4,[],16.0,0.18685910946923057,1
16,33,active,group_1,4,[],16.0,0.20069586031334227,1
16,34,active,group_1,4,[],16.0,0.1882007048098003,1
16,35,active,group_1,4,[],16.0,0.17614205371787453,1
16,36,active,group_1,4,[],16.0,0.17238002482036424,1
16,37,active,group_1,4,[],16.0,0.1872386756065358,1
16,38,active,group_1,4,[],16.0,0.19137445110876783,1
16,39,active,group_1,4,[],16.0,0.16537951640146406,1
16,40,active,group_1,4,[],16.0,0.18870277920945006,1
16,41,active,group_1,4,[],16.0,0.1804661584507944,1
16,42,active,group_1,4,[],16.0,0.19009032689743052,1
16,43,active,group_1,4,[],16.0,0.17756275463528365,1
16,44,active,group_1,4,[],16.0,0.1955545959272285,1
16,45,active,group_1,4,[],16.0,0.18128204378759455,1
16,46,active,group_1,4,[],16.0,0.19248132962562708,1
16,47,active,group_1,4,[],16.0,0.181174086027318,1
16,48,active,group_1,4,[],16.0,0.190311012466785,1
16,49,active,group_1,4,[],16.0,0.1882423665977047,1
16,50,constructive,group_2,5,[],16.0,0.19577062389639668,1
16,51,constructive,group_2,5,[],16.0,0.20222523472000997,1
16,52,constructive,group_2,5,[],16.0,0.20693394402366266,1
16,53,constructive,group_2,5,[],16.0,0.19252917617718732,1
16,54,constructive,group_2,5,[],16.0,0.20205147631265657,1
16,55,constructive,group_2,5,[],16.0,0.20286417271838858,1
16,56,constructive,group_2,5,[],16.0,0.20537058177958484,1
16,57,constructive,group_2,5,[],16.0,0.19781488900846847,1
16,58,constructive,group_2,4,[],16.0,0.20214198364734925,1
16,59,constructive,group_2,5,[],16.0,0.20584791998283564,1
16,60,constructive,group_2,5,[],16.0,0.21450495950400378,1
16,61,constructive,group_2,5,[],16.0,0.19284426361327517,1
16,62,constructive,group_2,5,[],16.0,0.19309704737952038,1
16,63,constructive,group_2,5,[],16.0,0.2027869524383991,1
16,64,constructive,group_2,5,[],16.0,0.17179106348309947,1
16,65,constructive,group_2,5,[],16.0,0.2079878710264385,1
16,66,constructive,group_2,5,[],16.0,0.19857367084903788,1
16,67,constructive,group_2,5,[],16.0,0.20682590520032873,1
16,68,constructive,group_2,5,[],16.0,0.20116219989786027,1
16,69,constructive,group_2,5,[],16.0,0.20852160634991854,1
16,70,constructive,group_2,5,[],16.0,0.21679936205413125,1
16,71,constructive,group_2,5,[],16.0,0.19419539368714916,1
16,72,constructive,group_2,4,[],16.0,0.1929055324501434,1
16,73,constructive,group_2,5,[],16.0,0.17828242648873166,1
16,74,constructive,group_2,5,[],16.0,0.1918987427660495,1
16,75,constructive,group_2,5,[],16.0,0.21427325051968454,1
16,76,constructive,group_2,5,[],16.0,0.1996658784078285,1
16,77,constructive,group_2,5,[],16.0,0.19960144657613477,1
16,78,constructive,group_2,5,[],16.0,0.17554535795686682,1
16,79,constructive,group_2,4,[],16.0,0.19511708030868108,1
16,80,constructive,group_2,5,[],16.0,0.20691653971341145,1
